"Timestamp","Latitude","Longitude","Accuracy","Location Name","Retrieved from","Username","Context"
"2016-11-08 20:08:36 +0000","42.5658565","-71.269559","low","Billerica","twitter","JenniferTorto","I voted and I'm #WithHer GO @HillaryClinton GO!!! YOU GOT THIS #ElectionDay #voted"
"2016-11-08 20:03:46 +0000","42.5658565","-71.269559","low","Billerica","twitter","Likavonwoofwoof","the ideal mom https://t.co/rHK7YquLEi"
"2016-11-08 20:02:54 +0000","42.5305985","-71.232447","low","Pinehurst","twitter","cbloisxo","If you vote for someone because your parents tell you too than you need to sit this one out"
"2016-11-08 19:58:37 +0000","42.5305985","-71.232447","low","Pinehurst","twitter","cbloisxo","I didn't get my "I voted" sticker and I'm kind of upset"
"2016-11-08 19:58:35 +0000","42.5055345","-71.204591","low","Burlington","twitter","Hibsta19","The girl who called an ambulance for herself at work is trying to give me political advice right now. I have a better idea. Get fucked"
"2016-11-08 19:57:30 +0000","42.4857935","-71.2763865","low","Bedford","twitter","DerekKunze","I just want Broad City back on..."
"2016-11-08 19:57:20 +0000","42.45705945","-71.25335245","high","Massachusetts","twitter","gondiline","Today's adventure @ Pine Meadows Golf Courses https://t.co/2hQVo5R0K5"
"2016-11-08 19:57:08 +0000","42.5831997","-71.2848663","high","Billerica","twitter","rticareers","If you're looking for work in #NorthBillerica, MA, check out this #job: https://t.co/c5GjtfcWUR #foodservice #CustomerService #Hiring"
"2016-11-08 19:56:47 +0000","42.5005723","-71.2042619","high","Burlington","twitter","tmj_bos_jobs","This #job might be a great fit for you: Seasonal Sales Associate, Madewell, Burlington Mall - https://t.co/JSgx9XSTP1 #Burlington, MA"
"2016-11-08 19:53:22 +0000","42.448798","-71.3700795","low","Concord","twitter","MMessengerCRS","Beautiful day for lunch at Nashoba Brook Bakery in Concord MA! https://t.co/y1eKCEvut2"
"2016-11-08 19:50:42 +0000","42.4857935","-71.2763865","low","Bedford","twitter","ItsXrissXross","Hillary is the illuminati"
"2016-11-08 19:50:00 +0000","42.5055345","-71.204591","low","Burlington","twitter","ayoooodevin","@SEPTVEN hi"
"2016-11-08 19:49:35 +0000","42.5055345","-71.204591","low","Burlington","twitter","Aissshhhaaaa","Seriously bitch, practice what you preach 😴"
"2016-11-08 19:45:40 +0000","42.5055345","-71.204591","low","Burlington","twitter","Slorider1","Big surge for @realDonaldTrump as people get out of work.  All @HillaryClinton supporters can go all day long https://t.co/KgqtBexufE"
"2016-11-08 19:42:47 +0000","42.5055345","-71.204591","low","Burlington","twitter","Slorider1","Calling #Massachusetts a blue state?????   Everyone I talked to voting or voted for @realDonaldTrump #MAGA3X"
"2016-11-08 19:41:14 +0000","42.5305985","-71.232447","low","Pinehurst","twitter","jessikaaa0","@dylan_loftin Love you honey xoxo"
"2016-11-08 19:40:47 +0000","42.5584218","-71.2689461","high","Billerica","twitter","tmj_bos_hr","We're #hiring! Click to apply: Payroll Specialist - https://t.co/lbdDIx0N2E #Job #HR #Billerica, MA #Jobs #CareerArc"
"2016-11-08 19:40:39 +0000","42.5055345","-71.204591","low","Burlington","twitter","Slorider1","#CNN @wolfblitzer just called election for @HillaryClinton"
"2016-11-08 19:39:53 +0000","42.5005723","-71.2042619","high","Burlington","twitter","tmj_bos_jobs","We're #hiring! Read about our latest #job opening here: Seasonal Support Associate, J.Crew Retail,... - https://t.co/N85h2gS4XK"
"2016-11-08 19:33:49 +0000","42.4857935","-71.2763865","low","Bedford","twitter","Daanie_d","i hate how smart marco is sometimes because all he does is correct my spelling 😑😑😑😑😑😑"
"2016-11-08 19:33:42 +0000","42.5102615","-71.2348654","high","Bedford","twitter","TiltedKiltJobs","This #job might be a great fit for you: Now Hiring Server/Waitress, Bartender, Hostess at Tilted Kilt -… https://t.co/wYErnNzpDu"
"2016-11-08 19:31:59 +0000","42.4906231","-71.2760089","high","Bedford","twitter","tmj_bos_mgmt","Can you recommend anyone for this #job? Sr ISR, Product - https://t.co/B6eKLGLHsY #delljobs #BusinessMgmt #Bedford, Massachusetts #Hiring"
"2016-11-08 19:31:04 +0000","42.5005723","-71.2042619","high","Burlington","twitter","madewell_jobs","We're #hiring! Read about our latest #job opening here: Stylist, Madewell, Burlington Mall - https://t.co/GrHgjtcP1h #Burlington, MA"
"2016-11-08 19:30:24 +0000","42.5658565","-71.269559","low","Billerica","twitter","beth9057","Watching Gov. Huckabee speak he mentioned how hard people work and have nothing so true so sad. The elitist do not know the struggles #MAGA"
"2016-11-08 19:22:11 +0000","42.5658565","-71.269559","low","Billerica","twitter","BraintreefireE1","Who do you want to win #ElectionDay #SouthPark"
"2016-11-08 19:21:59 +0000","42.5055345","-71.204591","low","Burlington","twitter","Slorider1","As the east coast gets off work expect a big surge in @realDonaldTrump votes but #MSM will still say to close to call everyone needs to vote"
"2016-11-08 19:20:30 +0000","42.4809813","-71.212533","high","Burlington","twitter","tmj_bos_retail","If you're looking for work in #Burlington, MA, check out this #job: https://t.co/hfZU3bnxpX #Retail #Hiring #CareerArc"
"2016-11-08 19:19:22 +0000","42.5658565","-71.269559","low","Billerica","twitter","panthonyjr","I only voted for two people this year. @realDonaldTrump and @MarcTLombardo pro 2A, pro America, pro Billerica"
"2016-11-08 19:16:52 +0000","42.4809813","-71.212533","high","Burlington","twitter","tmj_bos_retail","Can you recommend anyone for this #job? Macy's **Seasonal Holiday Retail Merchandise Handler - Calvin Klein... - https://t.co/Glubiv0wbL"
"2016-11-08 19:15:57 +0000","42.4906231","-71.2760089","high","Bedford","twitter","tmj_bos_acct","If you're looking for work in #Bedford, MA, check out this #job: https://t.co/cuuaoG6gxu #Accounting #Hiring #CareerArc"
"2016-11-08 19:15:12 +0000","42.5658565","-71.269559","low","Billerica","twitter","panthonyjr","Voted to #MakeAmericaGreatAgain"
"2016-11-08 19:14:59 +0000","42.5055345","-71.204591","low","Burlington","twitter","Slorider1","@billclinton " After this erection we'll all be sick of #CrookedHillary ""
"2016-11-08 19:13:05 +0000","42.448798","-71.3700795","low","Concord","twitter","editah151","@Digital_Nicole you sound like me"
"2016-11-08 19:13:03 +0000","42.5584218","-71.2689461","high","Billerica","twitter","tmj_bos_it","Want to work at FLIR? We're #hiring in #Billerica, MA! Click for details: https://t.co/Ojm95vlPLh #Job #IT #Jobs #CareerArc"
"2016-11-08 19:12:42 +0000","42.4906231","-71.2760089","high","Bedford","twitter","tmj_bos_pharm","Interested in a #job in #Bedford, MA? This could be a great fit: https://t.co/7Vr4SBaYgX #Pharmaceutical #Hiring #CareerArc"
"2016-11-08 19:12:24 +0000","42.5055345","-71.204591","low","Burlington","twitter","ohhoe","@ScrodClambio work again!"
"2016-11-08 19:11:33 +0000","42.5047161","-71.1956205","high","Burlington","twitter","attCAREERS","See our latest #Burlington, MA #job and click to apply: Retail Sales Consultant - https://t.co/68Dcu0Rndu #Retail… https://t.co/aJeeLM8nzZ"
"2016-11-08 19:10:32 +0000","42.4906231","-71.2760089","high","Bedford","twitter","tmj_bos_jobs","We're #hiring! Read about our latest #job opening here: Principal Prod Mrkting Mgr - https://t.co/OeoEQApYvy #Bedford, Massachusetts"
"2016-11-08 19:09:35 +0000","42.5005723","-71.2042619","high","Burlington","twitter","SperryCareers","Interested in a #job in #Burlington, MA? This could be a great fit: https://t.co/vRlmBBnPnj #stepintoourshoes #Retail #Hiring"
"2016-11-08 19:06:08 +0000","42.5658565","-71.269559","low","Billerica","twitter","karissakak","if one more kid slams into me in the hallway they bout to catch ya girls hands🤑🤑🤑🤑🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🤑🙏🏼🤑🙏🏼🤑🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼"
"2016-11-08 19:05:52 +0000","42.4857935","-71.2763865","low","Bedford","twitter","TarHeelRedSox","Will it lead to software like revenue recognition and Recurring revenue models? https://t.co/0zscoE7N8y"
"2016-11-08 19:04:13 +0000","42.4857935","-71.2763865","low","Bedford","twitter","TarHeelRedSox","Fantastic idea. Platform concept. Nice. https://t.co/9wFqiyQggk"
"2016-11-08 19:00:30 +0000","42.5055345","-71.204591","low","Burlington","twitter","m7md_Alf","@abdurrahman86 الف الف الف مبروك"
"2016-11-08 18:59:42 +0000","42.45657886","-71.39311843","high","West Concord","twitter","WoodsHillTable","New glass pour tonight only. 2013 Domaine de la Cote, Pinot Noir 'Bloom's Field'.  A perfect… https://t.co/kZiKc46Lbt"
"2016-11-08 18:59:10 +0000","42.56681205","-71.2744059","high","Billerica","twitter","Cre8ABetterBod","From my workouts to my nutrition, I bleed Beachbody blue. Honestly, I can't help it. I love the… https://t.co/tc6J3Lob7w"
"2016-11-08 18:56:34 +0000","42.4430372","-71.2289641","high","Massachusetts","twitter","tmj_bos_health","Can you recommend anyone for this #job? Design Assurance Engineer - https://t.co/gKRKyecPeJ #MedicalDevices #Lexington, MA #Hiring"
"2016-11-08 18:55:08 +0000","42.4906231","-71.2760089","high","Bedford","twitter","tmj_bos_finance","Want to work in #Bedford, Massachusetts? View our latest opening: https://t.co/KGErNaev5m #Job #delljobs #Finance #Jobs #Hiring #CareerArc"
"2016-11-08 18:53:43 +0000","42.4906231","-71.2760089","high","Bedford","twitter","workatavalonbay","Can you recommend anyone for this #job? Maintenance Technician - https://t.co/2TB3hgG1fX #HomeRepair #HVAC… https://t.co/MfREIcrHI5"
"2016-11-08 18:53:32 +0000","42.5055345","-71.204591","low","Burlington","twitter","jascelts75","JB's a superstar!!! https://t.co/zo6VY80HBu"
"2016-11-08 18:51:28 +0000","42.5584218","-71.2689461","high","Billerica","twitter","tmj_bos_hr","We're #hiring! Read about our latest #job opening here: Payroll Systems Administrator North America - https://t.co/4YkYYzyCmP #HR"
"2016-11-08 18:50:23 +0000","42.5658565","-71.269559","low","Billerica","twitter","SeagerBeans","Walkies on over to 🐶Beans house!!! https://t.co/jLXxLfnuMD"
"2016-11-08 18:46:43 +0000","42.5584218","-71.2689461","high","Billerica","twitter","emdjobs","If you're looking for work in #Billerica, MA, check out this #job: https://t.co/QLJP1PAfDU #IT #Hiring"
"2016-11-08 18:45:43 +0000","42.5055345","-71.204591","low","Burlington","twitter","burnham96","I find it hilarious when people blame the media. Their job is to give us the stories, not to be nice and appease folks lol."
"2016-11-08 18:41:02 +0000","42.4906231","-71.2760089","high","Bedford","twitter","tmj_bos_jobs","If you're looking for work in #Bedford, Massachusetts, check out this #job: https://t.co/IMEld1Bray #delljobs #Hiring #CareerArc"
"2016-11-08 18:39:45 +0000","42.4802173","-71.2175627","high","Burlington","twitter","tmj_bos_hrta","Join the Chili's team! See our latest #job opening here: https://t.co/2mbmf2dfQt #Restaurant #Burlington, MA #Hiring #CareerArc"
"2016-11-08 18:39:01 +0000","42.5055345","-71.204591","low","Burlington","twitter","BadLuckBoeri","@SuziesDiner it was a bacon cheddar burger. With pickles, onions, lettuce, tomato."
"2016-11-08 18:37:46 +0000","42.5055345","-71.204591","low","Burlington","twitter","Puzzlegirl67","So happy to get her prosthesis today!! https://t.co/AtYjlng0q2"
"2016-11-08 18:37:20 +0000","42.4616078313","-71.3495665429","low","Colonial Inn","twitter","tinromedia","#election2016 
#americana  
#בצהרי_יום  י https://t.co/5FWu5bNDrU"
"2016-11-08 18:28:57 +0000","42.4906231","-71.2760089","high","Bedford","twitter","tmj_bos_sales","See our latest #Bedford, Massachusetts #job and click to apply: Associate Systems Engineer-GSAP - https://t.co/ycunXPMZHp #delljobs #Sales"
"2016-11-08 18:28:23 +0000","42.5055345","-71.204591","low","Burlington","twitter","Slorider1","Only voting once must be a legal American https://t.co/kF6nRzjptK"
"2016-11-08 18:27:11 +0000","42.5658565","-71.269559","low","Billerica","twitter","chellis12","Firm believer that presidents are selected, not elected."
"2016-11-08 18:25:51 +0000","42.5047161","-71.1956205","high","Burlington","twitter","tmj_bos_retail","Can you recommend anyone for this #job in #Burlington, MA? https://t.co/WFK7kY9l4A #Retail #Hiring #CareerArc"
"2016-11-08 18:25:35 +0000","42.44760527","-71.22710484","high","Massachusetts","twitter","runningwmusic","Love in a cup. ☕️❤️🤗#nationalcappuccinoday @ Peet's Coffee https://t.co/RXgB2kbvEa"
"2016-11-08 18:24:23 +0000","42.5055345","-71.204591","low","Burlington","twitter","ohhoe","I think my rental is sick https://t.co/TJ2oYbCCk5"
"2016-11-08 18:21:07 +0000","42.4802173","-71.2175627","high","Burlington","twitter","tmj_bos_hrta","Can you recommend anyone for this #job in #Burlington, MA? https://t.co/3iB5E3EGFj #Restaurant #Hiring #CareerArc"
"2016-11-08 18:19:46 +0000","42.5055345","-71.204591","low","Burlington","twitter","Slorider1","If @HillaryClinton wins where gonna need it https://t.co/PFDhtyzzjQ"
"2016-11-08 18:18:46 +0000","42.5055345","-71.204591","low","Burlington","twitter","matttyy_x","Me waiting to see who won the election https://t.co/cnFriM6jnV"
"2016-11-08 18:18:11 +0000","42.5584218","-71.2689461","high","Billerica","twitter","tmj_bos_adv","Want to work at EMD? We're #hiring in #Billerica, MA! Click for details: https://t.co/yMQ8XoN4J3 #Job #Marketing #Jobs #CareerArc"
"2016-11-08 18:18:04 +0000","42.4430372","-71.2289641","high","Massachusetts","twitter","workatavalonbay","We're #hiring! Read about our latest #job opening here: Summer Associate - https://t.co/cgFxGkaB77 #internship… https://t.co/4ZTHVBSXv6"
"2016-11-08 18:15:48 +0000","42.4857935","-71.2763865","low","Bedford","twitter","Daanie_d","THIS IS WHAT I WAS TALKING ABOUT EARLIER. RACIST PEOPLE SHOULD NOT WORK AT THE POLES. https://t.co/i3OFttLQFC"
"2016-11-08 18:14:22 +0000","42.448798","-71.3700795","low","Concord","twitter","ucsu94","@bitter_journo And by "made promise," I'm sure you mean "had five people hold down until promise was made.""
"2016-11-08 18:14:00 +0000","42.484035","-71.2080147","high","Burlington","twitter","tmj_BOS_intern","Join the TD Bank US team! See our latest #job opening here: https://t.co/rAkurLkAMk #internship #burlington, MA #Hiring #CareerArc"
"2016-11-08 18:13:27 +0000","42.5465306","-71.2517835","high","Billerica","twitter","tmj_bos_acct","This #job might be a great fit for you: Controller (Plant) - https://t.co/pU9UkuNo9v #Accounting #Billerica, MA #Hiring #CareerArc"
"2016-11-08 18:12:51 +0000","42.5055345","-71.204591","low","Burlington","twitter","Slorider1","NO news is good news for @HillaryClinton https://t.co/CskDyUZ1YD"
"2016-11-08 18:09:02 +0000","42.45655417","-71.39357688","high","West Concord","twitter","WazzupMgnt","Do your #civic duty... We fought for that #freedom ! 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 @ Town of Concord https://t.co/GJ8INMyHRI"
"2016-11-08 18:07:56 +0000","42.4857935","-71.2763865","low","Bedford","twitter","SeanGrandePBP","Kelly Olynyk is on our flight to D.C. He's questionable for tomorrow. 

Al Horford and Jae Crowder are not. Thus leaving no question."
"2016-11-08 18:07:51 +0000","42.4906231","-71.2760089","high","Bedford","twitter","workatavalonbay","Want to work at AvalonBay? We're #hiring in #Bedford, MA! Click for details: https://t.co/wXNMd917Wc #Job… https://t.co/xSWCBBfm3Y"
"2016-11-08 18:06:45 +0000","42.4857935","-71.2763865","low","Bedford","twitter","adamw_sicklick","@AJRobinson9 I'm thinking for the future and not today. I'm a corporate slave now and I don't want to drink heavily on a weekday no more."
"2016-11-08 18:05:53 +0000","42.4857935","-71.2763865","low","Bedford","twitter","auscolli","Also selling my pot vote, venmo me $50 and I'll vote yes"
"2016-11-08 18:04:59 +0000","42.4857935","-71.2763865","low","Bedford","twitter","auscolli","All of these "civic duty" people feeling all warm when they vote, cute, I just sat on a 2 week trial for the U S OF A. How bout them apples"
"2016-11-08 18:04:30 +0000","42.448798","-71.3700795","low","Concord","twitter","ucsu94","@bitter_journo @JournalistsLike Yeah ... like you didn't start hours or days ago."
"2016-11-08 18:03:33 +0000","42.5055345","-71.204591","low","Burlington","twitter","briannecosta","Where are you all getting these "I Voted" enamel pins?"
"2016-11-08 18:00:02 +0000","42.4906231","-71.2760089","high","Bedford","twitter","tmj_bos_it","We're #hiring! Click to apply: Senior Software Engineer - Continuous Engineering - https://t.co/eIOiEe0h9h #Job #delljobs #IT #Bedford, MA"
"2016-11-08 17:56:24 +0000","42.4857935","-71.2763865","low","Bedford","twitter","Daanie_d","after today, i pray all you trump supporters rip the signes off your lawns and tear ur trump bumper stickers off."
